r,rdf1,rdf2,rdf3,rdf4,rdf5,rdf6,rdf7,rdf8,rdf9,rdf10,rdf11,rdf12,rdf13,rdf14,rdf15,rdf16,rdf17,rdf18,rdf19,rdf20,rdf21,rdf22,rdf23,rdf24,rdf25,rdf26,rdf27,rdf28,rdf29,rdf30,rdf31,rdf32,rdf33,rdf34,rdf35,rdf36,rdf37,rdf38,rdf39,rdf40,rdf41,rdf42,rdf43,rdf44,rdf45,rdf46,rdf47,rdf48,rdf49,rdf50,rdf51,rdf52,rdf53,rdf54,rdf55,rdf56,rdf57,rdf58,rdf59,rdf60,rdf61,rdf62,rdf63,rdf64,rdf65,rdf66,rdf67,rdf68,rdf69,rdf70,rdf71,rdf72,rdf73,rdf74,rdf75,rdf76,rdf77,rdf78,rdf79,rdf80,rdf81,rdf82,rdf83,rdf84,rdf85,rdf86,rdf87,rdf88,rdf89,rdf90,rdf91,rdf92,rdf93,rdf94,rdf95,rdf96,rdf97,rdf98,rdf99,rdf100,rdf101,rdf102,rdf103,rdf104,rdf105,rdf106,rdf107,rdf108,rdf109,rdf110,rdf111,rdf112,rdf113,rdf114,rdf115,rdf116,rdf117,rdf118,rdf119,rdf120,rdf121,rdf122,rdf123,rdf124,rdf125,rdf126,rdf127,rdf128,rdf129,rdf130,rdf131,rdf132,rdf133,rdf134,rdf135,rdf136,rdf137,rdf138,rdf139,rdf140,rdf141,rdf142,rdf143,rdf144,rdf145,rdf146,rdf147,rdf148,rdf149,rdf150
1.2036036036036037,16.118849852971035,15.785101678970113,13.646678749800547,10.96143337393006,10.96349841503094,10.964973242461284,10.967571208864637,9.522006324539799,12.36239723965665,9.529940937330714,14.801116557156615,12.339607853072732,12.364168464978867,12.327933379702598,12.333014081433811,13.464205480986884,16.246876209708322,10.967366857105747,10.969686428314843,13.476694013904675,13.640184405020024,13.641115591585761,16.03858834884944,13.541376854237576,12.370791735092466,12.38979951148006,14.841708601730417,12.386856311695277,12.403486727996698,12.383274845162687,12.380929990493048,12.297767065649788,9.518674853493195,12.29186337152604,14.991539546841867,12.665119558352544,12.572679749800807,9.78215518707268,9.769402331703814,12.478261532771539,12.475350647834352,12.473241376866058,12.74214320230307,12.760369030249473,15.191975844153436,12.552929862813059,12.556140950375957,12.558924462631833,12.62530806324956,9.785017505742784,12.63259877487918,14.982778428324579,12.637730618359601,9.793576579162607,12.640759174932858,15.092991959698656,14.990730894531277,14.996096659453237,12.65102678669263,9.809263073394964,6.738459823235794,9.817220860078514,12.698027114973051,12.573663758116677,9.816812592329885,9.822411554452797,9.83068089442612,12.635989443881101,15.06937068113823,15.078712956193227,12.695332379703547,9.847050364960808,9.863421778179923,9.870785924672068,12.789901839856876,15.002291325218957,6.783257008511413,6.778404229694522,9.850384759795748,12.956106060531258,14.319300366272103,14.218445213866858,13.203970532856884,10.463906742760763,7.464567773917359,13.609185351890421,10.802369894413026,10.802166587823077,10.800476197082341,16.858701468036173,17.05234727298062,13.498510779247615,13.59036041271919,10.785372437764538,10.780741345726627,13.74479169399625,13.80375817027708,10.802705040720012,7.34317836805318,7.339022656113954,10.763185881921325,10.757241096304925,13.94458511171855,11.101365946979826,11.188993036341602,11.188914595737694,11.181112733977356,14.086077655939159,17.44312044379356,17.42877066078743,17.416171106939693,14.219234188162499,11.135157137034312,11.125863458290281,14.287285466477135,14.005302879221844,17.207282154144202,11.008459993898382,11.015307441070338,11.00812478335312,14.034987294960365,10.998330766145742,10.991957501421837,10.960287053533271,13.855640404521338,14.885632426456143,13.251589167029152,10.555598473095868,7.323588940652439,13.575867791974588,13.626003792523004,14.116294831888215,15.511527991764673,12.634121980899243,12.626565211215693,9.291518307763708,9.285577191439986,12.554770084373262,15.224687360829583,12.535021045195403,12.528902499748828,12.51970154300867,15.158491249736825,16.740502628186004,20.354181348244484,16.811140984544917,13.936564439484147,13.932379454517752,18.602058351022816,15.174638474380204
1.2119619619619622,15.074462295562101,14.442540930767148,13.916155824292769,12.041668317744541,12.043936865949057,12.036596830099159,12.035414534387163,10.80995489489629,13.095495979452446,10.825443865064551,14.334549795434882,13.019570523774247,13.069715993757216,12.985066268172933,12.99602058314007,13.378488173612348,15.251194433870364,12.003187308603804,12.00572595329958,13.390897200656857,13.785210971530594,13.786152058753562,14.877542635961852,13.544907427441737,13.052472764752663,13.10104613252481,14.373862281218958,13.100519267685934,13.148082743416264,13.105913692234079,13.103432001138195,12.822199035759208,10.721375034192643,12.81164127139721,13.993726275755746,13.157171595269865,12.946982095302687,10.971284858587044,10.94579140837212,12.730817173340558,12.727847373112322,12.73085894528397,13.638375044059497,13.673458159407417,14.726678811209043,12.914759726369324,12.921733387812374,12.924597946548559,13.077080651662495,10.963384100184953,13.095363962845596,13.985548283494355,13.100683799197093,10.978685090967343,13.10002287393654,14.237774970780352,13.992090309943665,13.997527194000739,13.110663528271642,10.993049139415264,8.456829520416218,10.999583863955998,13.189515412276938,12.883136365143853,11.005589009088057,11.018012723143418,11.023623179859257,13.004900250453018,14.0604259581955,14.069405846932634,13.11570425043769,10.986337327800296,11.017496473798312,11.02972710803104,13.300548934571935,13.705197701249293,8.413206678975016,8.35601917425882,10.861024983172394,12.892063407708838,13.784624688111634,13.52771772424905,12.824714806134155,11.389402126519789,8.991790674561734,13.110769591237768,11.69471934284958,11.70052354336284,11.69869257209438,15.630421057458044,15.73777747386595,12.855596777052174,13.09669800514778,11.69646538157129,11.691443078631556,13.50263184392636,13.65322131205577,11.750587105931826,8.440780004478063,8.438893672722312,11.687499278593592,11.681043970809702,13.31963888240732,11.976348704131524,12.304411262017098,12.305136827320192,12.294472227640556,13.728587549139487,16.093426649534383,16.06199244995169,16.050380963248816,14.243335360688842,12.259179543756511,12.23986213952513,14.443139541143987,13.653055360284416,15.786268474787393,11.890017058907608,11.919317006975161,11.902176797831299,13.787497697802834,11.900947082101695,11.882565808888161,11.813758868528433,13.38172371259461,14.088499254909008,12.638204427753346,11.393743026825499,8.907310585051407,13.581627314401693,13.719570409790315,14.203589286622064,14.873358389667224,13.344965874425014,13.34183501460775,10.635404411218568,10.6325037467505,13.230210745584065,14.271870787562168,13.214170766904283,13.231931233111611,13.219763974949126,14.176250973837202,15.298437426105975,18.353777055697176,15.339755346033959,13.91413522851633,13.905781580939772,16.8055940338136,14.216023343993813
1.2203203203203206,13.557101399359004,13.088595033351204,13.786090853304463,12.873491370962409,12.875916627576759,12.856006721810825,12.849308832634604,12.002180672125286,13.462904550869093,12.027838305428014,13.614981186701499,13.37239479440404,13.42613183319976,13.341387307724377,13.360406384760264,13.129983063669073,13.722843404994222,12.845523628004106,12.848240424766855,13.142161593321802,13.600745916925092,13.601674411108585,13.510278165448677,13.321920699166059,13.406188670721278,13.464190726506752,13.652320256430995,13.467232900690785,13.529525766248918,13.486462530051536,13.483908779526258,12.999667308569403,11.798051685120695,12.982803290800309,12.92006610628546,13.259356331982366,13.029641940388933,12.027323369626627,12.001258158921937,12.779370748190033,12.776389621554724,12.7866761462302,14.311775365715855,14.334903832404716,14.16992569105226,12.980510662193526,12.992682631615352,12.995562918758093,13.165852982820798,11.990593744372422,13.199349835689663,12.912515565525142,13.20471191506915,12.014877901634096,13.19870649697113,13.199538728927259,12.917250316559896,12.92290449071072,13.20942730829003,12.020560263225402,10.543782323193504,12.02455446606718,13.289362104041118,12.936639081391178,12.066788566644279,12.088517058145412,12.082698113294402,13.083559737413898,12.97891802725591,12.987597013356975,13.208016337368,11.966336502043463,12.002161176461527,12.020796311569958,13.42316873329318,12.3808784838233,10.352513602528001,10.212546191610906,11.669458492912828,12.528122593354825,13.08684036676234,12.781527296645082,12.313425272221334,12.096367455762952,10.701394432287376,12.50644848183078,12.352225228721503,12.366537808793344,12.364602615437738,14.026315629971892,13.550306026645343,12.200758597706319,12.498928908959755,12.38143339327788,12.376116974402555,12.983609093540004,13.157575347538732,12.425149081743706,9.516780183449512,9.519803375427847,12.369271615985733,12.362439747727143,12.622420094301,12.586096657798961,13.17951063599331,13.168645725560216,13.154428736755422,13.108463456811098,13.942287380669807,13.886982647359668,13.876943512124406,13.966564448822506,13.137170731258358,13.10426079504778,14.189753459773204,13.040983949661172,13.782378872951032,12.49149815471885,12.532015746282994,12.501220551806126,13.209411418904434,12.512701536614975,12.47771499248849,12.401059605198823,12.733288050231087,13.20121532889209,11.991805085022467,12.01881350963249,10.711138401713676,13.340729579447752,13.512821763457433,13.938891781658446,13.967370849570887,13.676675043405751,13.680205527017952,11.92939981543205,11.931192162354273,13.59363265531608,13.283157079596357,13.587334782651736,13.639128743394105,13.62319995511374,13.18160945075561,13.707879961912393,15.304714397664005,13.494179838995148,13.535045933819854,13.520916585222588,14.160131484020638,13.121714397343656
1.228678678678679,11.826903836894132,11.726506522473175,13.338867340163132,13.47974852669967,13.48228799702144,13.452624928618226,13.441640493271832,13.107494015388056,13.528199489709076,13.141169580208564,12.703897255235347,13.451384387789039,13.494502383611648,13.437886604889508,13.46309355051677,12.748356301232919,11.96566165478228,13.491321701207413,13.494175082679785,12.760180858392305,13.160645294892282,13.161543744336301,12.040636592595858,12.918471490400334,13.485377881646011,13.537355235423142,12.738737678365192,13.543219024507218,13.604990593310909,13.57365240069194,13.571082140190269,12.891431348938516,12.75350184124611,12.869785795636293,11.791033073636541,13.055924637836387,12.871632568594936,12.947294894400597,12.927888094898831,12.65179013566833,12.648838770589332,12.664801204651464,14.744818314290288,14.743876366999672,13.538789414513518,12.809716358122458,12.825869360773165,12.828712667860836,12.969987028846429,12.882444737200746,13.015152509531017,11.784142344510514,13.020439760930593,12.913769078087418,13.010217913819915,12.029541565664532,11.78731655297154,11.793034003135913,13.020785622974131,12.910370686271355,12.778306259582209,12.912474061422396,13.08337845615073,12.781613863025406,12.994544930136296,13.023538005898011,13.005854487372504,12.92373112446525,11.844678566260098,11.85294151023388,13.03435837155157,12.797446070704789,12.830420497088168,12.854065487283918,13.232831678981178,11.04252724608331,12.408242016024907,12.171967195987367,12.291964144007725,11.934859488155364,12.264836295368012,11.992783871451882,11.700135488077326,12.607251303023576,12.474836619489917,11.821632497763765,12.800979143939353,12.82189273160685,12.819886281458544,12.243019270632713,11.015346883340785,11.540358838170555,11.819499239219175,12.85158577297594,12.846067477071813,12.25156670276694,12.400049959966497,12.861138828902922,10.56863663607802,10.575965559674383,12.82728781265022,12.820202970213922,11.87030246390664,12.962763161729502,13.839095358190356,13.813808804458848,13.79685436732148,12.293052796767444,11.437510341747709,11.364282572947612,11.356067140373192,13.444961199447532,13.793680241896322,13.750251183360401,13.619561565320362,12.233744322584442,11.498511379379828,12.852947181968613,12.893622778805101,12.85230420225274,12.38237094256611,12.87375126421623,12.825943246244151,12.761534038528904,11.95505220058208,12.24807823209105,11.329232820622147,12.45667000444406,12.589555271963373,12.90588921669985,13.067484885583712,13.396718126871601,12.864941944035564,13.700958356897203,13.709803111298214,13.16928998834481,13.174556285313695,13.676148843739826,12.267361108898791,13.679210953732161,13.757531374476306,13.738826718568019,12.177044357788118,12.04399241987502,11.794479081531799,11.472026494059001,12.865957672072689,12.847449758760947,11.150150180906179,11.921299091120309
1.2370370370370374,10.144006280699863,10.359517933883959,12.656868788196277,13.88328577807233,13.885901271390493,13.855873461543315,13.844795905963725,14.134705283845872,13.354957331774887,14.169483011193664,11.662784525315297,13.30984302675616,13.335914045298024,13.315554266200916,13.341004144631968,12.263274036379743,10.283487714936923,13.937527414114493,13.940475167001486,12.27464866236116,12.538765159120924,12.539621154122193,10.572459572689342,12.38061462213436,13.343478826174552,13.378661601271247,11.694769698020211,13.384699452932633,13.431652021418488,13.41621434623217,13.41367389766327,12.558750621724679,13.592522537537645,12.537025151806116,10.627101213014518,12.631127382178276,12.523927263456086,13.72822360711813,13.717766727848367,12.37594321412381,12.373056197643914,12.389342345494484,14.919978036800936,14.899546080950579,12.850342912423251,12.46191050199292,12.47817425427409,12.480940482457179,12.567844761861352,13.654735377565485,12.613368100489286,10.620890690544059,12.618492131736238,13.686972687251858,12.607964994266183,10.779041812517319,10.623394657770177,10.628721184829047,12.61820596855028,13.681054649999103,14.939389357596893,13.683684045031981,12.657375734490905,12.46550266621329,13.782991764701864,13.812689012840442,13.791041094734515,12.577177631308574,10.6775392531487,10.68509439233099,12.656820084045487,13.490064216798743,13.515279046596827,13.539606587168011,12.804608214596506,9.703337561171667,14.38745615632026,14.058264101624792,12.744820791447763,11.182849962796617,11.357501367072457,11.174397389066373,11.014879010661037,12.944502240835,14.193574808564977,11.081732113131027,13.067072680413709,13.088271659295618,13.086223524502918,10.477166064495488,8.658313995974265,10.88076009540537,11.0808551109901,13.118231820757096,13.11259903067153,11.370347931536934,11.463874832579602,13.093304208156741,11.593807093474084,11.601594020905758,13.080332787139529,13.07310818142671,11.080659707731272,13.138501569670513,14.307969628528358,14.27499357801718,14.257621225338253,11.349702986821983,9.026903237315974,8.954433546651785,8.947960234801918,12.734565359447954,14.253257618026886,14.209025062965146,12.824998200741037,11.29599215428655,9.237564024818493,13.014408041293406,13.044357224352744,13.00247590614629,11.388018753088819,13.024253399436114,12.975788764176471,12.934526943503133,11.09173494679889,11.253385548191543,10.667329316338012,12.733172594187412,14.397044077124635,12.329820855745071,12.445286808228508,12.65158413213576,11.637448245621151,13.489524683955107,13.49875413030046,14.350860397897495,14.355509962691144,13.508872341025818,11.233297747436113,13.514497141439941,13.59417547023821,13.575461500377475,11.165033372230797,10.381936984263609,8.410556814687368,9.47090734185603,11.973531559952798,11.955046392949587,8.260129603732452,10.644364882014338
1.2453953953953956,8.768545403308611,8.990871803334489,11.82247870073142,14.106949118196406,14.109606747791307,14.095174331608028,14.091161460375151,15.092624836659972,13.006754612869033,15.116823920170763,10.553129521220265,13.001074434132349,13.011453218564045,13.015380398191192,13.031060231328238,11.704402419185422,8.98016011716056,14.181086652626105,14.184085917695077,11.715258671721188,11.808961563299802,11.809767736151755,9.209588761015105,11.754404915357943,13.033929932954607,13.046231766048331,10.582071466394753,13.04789599976443,13.066684847387918,13.062879408749115,13.060405866478305,12.062884591786046,14.319910808964043,12.048957725210753,9.44874455962495,12.069215434354385,12.037499308507792,14.367133681988374,14.362979569316101,11.97969786190484,11.976903280146256,11.984407793706,14.819728680265937,14.80108329201574,12.1216591156119,11.996626781641721,12.006477991106422,12.009139651147535,12.037788153987547,14.323263964362173,12.064592724684122,9.443222673719383,12.069493822440926,14.346102796051941,12.065355608093238,9.499297801010805,9.446590269547412,9.450771489342882,12.07515584124483,14.351186395854608,16.80601964525208,14.358525811906253,12.097165204946796,12.035747447121595,14.42626273547872,14.445583525411926,14.436206728021368,12.095662477645392,9.497331765862384,9.503710714415964,12.137491205906862,14.054589123339788,14.069741435906085,14.08749156321732,12.213568783099763,8.376503002230743,16.09722026026856,15.695418822759729,13.04430729022361,10.342669887964751,10.403724475019493,10.339277789885497,10.287689396931386,13.130568841730545,15.739066571908142,10.31215780202689,13.176597430055136,13.187357939351902,13.185294298916983,8.925390096615248,7.00462131656781,10.228324966371291,10.30544263933661,13.192680836712992,13.187016079233898,10.40379603977977,10.432279648618612,13.156393080252432,12.589749286748168,12.590902554565764,13.147191458006134,13.139929924522187,10.270865542281962,13.14546523536936,14.610937646927425,14.586567560236288,14.572601416805258,10.345761444788202,7.1582737719225165,7.117976888408467,7.112831182217361,11.891416675707834,14.540452402006515,14.511774192364177,11.898497708990831,10.292383119999846,7.302434840011779,13.015924633329735,13.024438202737194,12.998783820461917,10.307997334773535,13.004365076805282,12.975789740306777,12.959383095105974,10.18805507203285,10.241434860879254,10.02293625395571,12.874181361789754,15.988087698521548,11.665239126170524,11.707954563451198,11.778005607325184,10.356266326887575,13.114082893635203,13.115184946876608,15.46989651203073,15.466967041548992,13.122916177344589,10.189781867174986,13.11789120706949,13.156097374559836,13.141921535607628,10.148054171379739,8.79687583934796,5.7404333045175875,7.6884344130167985,10.924428714138177,10.913371779183274,5.974549231761744,9.320499226716352
1.253753753753754,7.885067893368501,7.622123483067881,10.802822767773202,13.940502323791101,13.943128596221312,13.97337728021143,13.988398846598862,15.688598015834875,12.380585079776386,15.664965817566216,9.379458637200331,12.445943025880576,12.430210002587941,12.459074667672704,12.44004012287678,11.060488197491576,8.263894323096961,14.10746765053006,14.113284853191908,11.085606175997855,10.96998526924032,10.970734166953553,8.027901311933284,11.044113829319667,12.48773644624279,12.454223184939107,9.411152896724179,12.445465071899283,12.391647716949556,12.405462940662947,12.40311388453125,11.33789810581985,14.677881564791923,11.343789499034036,8.262923734001335,11.318409394328503,11.379012591477112,14.648035542715428,14.70246316820095,11.424939131460269,11.435631960465601,11.418862738116928,14.373182497519673,14.361867851673436,11.351468404721114,11.398917697263284,11.393247082747322,11.397019215638455,11.343810078497906,14.659992031614703,11.320709952900591,8.259031723944366,11.329256624513983,14.661516112664383,11.34188853713619,8.211288094124596,8.26615861752629,8.267098176330359,11.347091494990162,14.668149187678816,17.841249162225296,14.69325389985911,11.355158021507686,11.482831836147964,14.742552710478849,14.735225685220124,14.743131109243535,11.457817028239178,8.312639581786009,8.317147486639978,11.441069646159995,14.287082740447069,14.236304689399796,14.229552902441982,11.391034933513755,7.070909064812833,17.02680352297965,16.58642714818871,12.996252367492056,9.414857871911318,9.408840299822856,9.485948530612513,9.523350522243407,13.051809444190457,16.709105907530645,9.518588177478419,13.027846240631744,13.014452555296835,13.012415972180264,7.726896560954942,6.409609865236701,9.581573245713383,9.485283212429263,12.964574343787442,12.947265684429748,9.344441213189258,9.305948435396552,12.866396409205413,13.315583920422997,13.357755632174122,12.863852309036682,12.856747271084432,9.445156249014047,12.869833708527603,14.563797533981015,14.547617393077855,14.541284979228346,9.29831160034665,6.149968006256273,6.164762094318396,6.162736108177391,10.862415589942405,14.437720749500448,14.453985463216913,10.824842785808764,9.23606928483288,5.914832513479867,12.730378739146962,12.685945783802417,12.694350145277426,9.150227108204035,12.65255796709625,12.679121138235336,12.73192171496004,9.258799857962025,9.222827796847703,9.408562001420231,12.810312246614737,16.97863518208037,10.919135753607527,10.852858554871935,10.765279353640143,9.04524707665047,12.483236153524212,12.461614540371258,16.241140382634608,16.214923006827753,12.429583008511695,9.138960269759796,12.392169090968284,12.384770952791117,12.37006183074239,9.12494213475285,7.339253917421889,4.190715916452111,6.2266428333756805,9.696466256179852,9.690134374807052,4.634734684116141,7.965779894505938
1.2621121121121124,7.120314339796104,6.244685647195939,8.953990677668875,11.982794729478831,11.985052186398526,12.121909465686706,12.176600783470105,14.049535853683999,10.50352434612465,13.828061625546294,7.839433557770244,10.880876798715024,10.709159759650397,10.968655306865942,10.831981675388356,10.11657380535526,7.650272708231038,13.054917053097205,13.08184701635362,10.252699447651239,9.60700874066677,9.607664590852558,6.896759025107741,10.02826360235379,10.996577981232408,10.765524252528587,7.911864739612351,10.743480625793293,10.386890625560602,10.540314492104578,10.53831861411872,9.659656285825026,13.056950021685852,9.701081318993355,6.999793339712828,9.594932606387523,10.08083288501341,13.275868886468265,13.799985991471177,10.357742810053336,10.469265881784898,10.40008978524993,13.288659331528708,13.095334779129718,10.447041310624787,10.251063502814976,10.22250028375943,10.23539798621993,9.830507037389955,13.16389315025075,9.706294849544763,7.003693882291161,9.743911061039087,13.148482527571023,9.787268167622116,6.756340017516991,7.021125086240216,7.011125526993448,9.761017182210665,12.964737382836375,16.01036378691919,13.058905460855305,9.661350661816192,10.493589929300466,13.655589924109067,13.603905186169786,13.51011421899202,10.257758608016319,7.06579773335917,7.067563920303352,10.01924101141247,12.880260231864595,12.368894303345542,12.27836764911809,9.51537691596489,5.766002425605846,15.150309153247523,14.69609942737556,11.338202945284008,8.018002463700132,8.19751031252995,8.539255395760167,8.59071320412617,11.897303456497243,15.308134953787167,8.598695191166133,11.862917593380681,11.821753368549587,11.81990342647816,6.604133082528963,5.989654547746665,8.898280118397775,8.460415000231217,11.717573024409417,11.612387598777774,7.809433263596118,7.635616586216384,10.922834612330837,12.306163926077982,12.77519989832274,11.161062738618233,11.154898195335221,8.536031150500126,11.44898604427304,12.900608942329452,12.728728461031054,12.727469963136508,7.938440935862152,5.361677037490538,5.3303328584487435,5.347211893302232,9.057406837538378,12.483567706732428,12.606159762275041,9.005010942135051,7.852414462030016,4.6913981368922215,11.163243401451625,10.906679396879479,10.93150086754748,7.515954715788278,10.77185048524244,10.919484417924911,11.399856679761262,8.146795221360074,8.126972219117315,8.80409549237075,11.976315707508842,15.838107467622093,9.846926719141429,9.531068018388522,9.147535268679546,7.452928505752065,10.643273914126851,10.572348397938411,14.9181089685085,14.822017833874435,10.752928475959685,8.046823428608528,10.653600964882587,10.917183346268367,10.832915871595715,8.076939033015417,5.888197553569405,2.850463041920789,4.592854646009705,7.813261118086786,7.734885720312911,3.5112129149731213,6.518251176221551
1.2704704704704708,6.422187347585947,4.861091843678967,6.531966911621847,8.729174718613724,8.730819221112238,8.992143203925773,9.091204043114933,10.686530617134393,7.725906618952685,10.206497625060003,6.067062603997643,8.60663913195203,8.175461057219623,8.853399195697449,8.567906356274918,8.999844420046381,7.083428517890994,11.307036346125907,11.363233488949428,9.290350581693527,7.865208491816733,7.865745432980196,5.804071900953368,8.804351993445374,8.824751941735544,8.287525604153679,6.19708736689575,8.253806305339698,7.4549827563135835,7.851304949246141,7.849818252931701,7.324725458383293,9.966932963697557,7.404048526138675,5.686169782319569,7.158527053039515,8.355279121098427,10.704721322518765,11.977991170236564,8.997585027070228,9.249142326169135,9.120548856160083,11.797480419364696,11.278723172872084,9.468765208213982,8.70331690845288,8.6525037883554,8.678090247626121,7.713042588899103,10.271488571336704,7.476289254692939,5.70063720520939,7.554290915264925,10.246919434059622,7.630443232749708,5.179440647034944,5.730355741371879,5.706417094206612,7.56050192750339,9.730717510915301,12.048804229211985,9.91382311291762,7.261253288708031,9.196678808664355,11.528318030973107,11.4308771379021,11.129603318878033,8.666061625897036,5.775631123369935,5.774537598603756,8.089759183326061,10.256739471867082,9.011428458814905,8.814525882608564,6.902945061630036,4.463562162846641,11.21358882990666,10.775458125717055,8.532038704886695,6.2992798872980424,6.851603529347498,7.540808295007464,7.552219551258209,9.960125710812008,12.144576798389224,7.598389361142379,9.958248233351558,9.894299088251605,9.892750766308149,5.53559032079075,5.611239594825744,8.19888283789024,7.324372592096205,9.752140874173374,9.524986446871342,5.9773076302606265,5.5953813879568015,7.807308312440265,10.024457311137194,11.150593145738027,8.506142008692137,8.501443846714912,7.574983972318979,9.202964563421938,10.03232945129847,9.569738530644454,9.570487612801125,6.356243554542634,4.697470944260878,4.555061116392323,4.597923538213737,6.809512139326033,9.17433728462155,9.421231481275726,6.6580628144223315,6.243653800741658,3.583548176014015,8.657331868167903,8.072987305497433,8.096296626932034,5.554896933023067,7.797805209736245,8.083725989023069,9.2534101638964,6.905816256972537,6.975505381349089,8.2067366202519,10.566109261370817,13.100513530580441,8.545299160832757,7.887364347725347,7.11847457940892,5.6589088023849845,7.918048356326783,7.7913977761569555,11.997800972063235,11.815684149566161,8.434530592952472,6.930043854250066,8.272908344518454,8.976016072876716,8.788665934574004,7.016663462029445,4.44682591367154,1.606728629894497,2.889876470554693,5.520875390448562,5.331527202281333,2.4580463033113307,5.010453874104501
1.2788288288288292,5.841755646102921,3.476511825744203,3.9846541617185456,5.069570363068203,5.070525427137509,5.417019811474429,5.545279310714926,6.615219096775945,4.677356629691226,5.943191934647278,4.2904925586578715,6.1470770755181565,5.4113431589571155,6.62592129641223,6.232364211878364,7.9075328671040666,6.639882000045326,9.339377265486835,9.417862001459678,8.316084842428243,6.012593336476047,6.0130038035176865,4.7758938147446806,7.5388389170912635,6.441830986295272,5.569063911309028,4.463489124040444,5.529458835130686,4.295224525010957,4.9888521854764605,4.987907513449918,4.843795981329875,6.360712979698359,4.947621754639059,4.370624458483465,4.493875404413782,6.556886104899784,7.750631578890182,9.819244246660299,7.6787247135585,8.037621892941486,7.8692224108025615,10.22879665319131,9.340053890719883,8.508405780807578,7.0288072786382925,6.964862497310047,7.000061865977982,5.395129465365537,6.828165250578002,5.083600982797629,4.393367508248193,5.192262500135239,6.801925743929071,5.289180938034706,3.5732326429548134,4.431378767814338,4.397115907176339,5.1852103736163455,5.910763672643205,7.243686946641763,6.158229595806116,4.6203069275823845,7.815354306598272,9.022170768358272,8.89605923838721,8.325966824406247,6.975535265106253,4.478738026081418,4.4755479827168445,6.0330252576176004,7.200796317622372,5.164831544337204,4.8899879449973085,4.110768436075943,3.1715870040517666,6.5161752115268925,6.133638331441881,5.396916736053819,4.520947758427618,5.508458069660274,6.556546965041962,6.512055905791545,7.763455208656006,8.315156267555022,6.595945934051485,7.806157585894636,7.731459451498966,7.730249584259566,4.579154768282383,5.375288516210811,7.5169983758264936,6.222697340252816,7.576975370890784,7.256672270054162,4.145732538503314,3.4950058839044815,4.3719274420634795,7.335967483005899,9.093807714018013,5.680015388299341,5.6768781690641035,6.615081913418173,6.698499686490175,6.721738272289161,5.904978432799668,5.905800352551163,4.722687631436928,4.23763221271443,3.990434052374588,4.053180263580772,4.63958742807452,5.415197059192856,5.748166987330887,4.180419780444596,4.595651405268999,2.652648552392275,5.836519121257974,4.887835399136943,4.90020807271675,3.537237645378299,4.506696995018027,4.886342651113038,6.823640428448523,5.637558279191363,5.811629205100005,7.619506604674624,8.933514101857364,9.714111627153887,7.185748063545789,6.172951070507603,5.0132098704320605,3.8185465108701413,4.903347307329443,4.739939297768652,8.44933696882945,8.206561912862519,6.0223924334385455,5.816280750770214,5.832478779979093,6.899347850940696,6.630755160991713,5.9630468800510545,3.053593772495395,0.5959200753113545,1.366941638638677,3.215735737202699,2.9369628959613654,1.5225921488695335,3.496497319670577
