r,rdf1,rdf2,rdf3,rdf4,rdf5,rdf6,rdf7,rdf8,rdf9,rdf10,rdf11,rdf12,rdf13,rdf14,rdf15,rdf16,rdf17,rdf18,rdf19,rdf20,rdf21,rdf22,rdf23,rdf24,rdf25,rdf26,rdf27,rdf28,rdf29,rdf30,rdf31,rdf32,rdf33,rdf34,rdf35,rdf36,rdf37,rdf38,rdf39,rdf40,rdf41,rdf42,rdf43,rdf44,rdf45,rdf46,rdf47,rdf48,rdf49,rdf50,rdf51,rdf52,rdf53,rdf54,rdf55,rdf56,rdf57,rdf58,rdf59,rdf60,rdf61,rdf62,rdf63,rdf64,rdf65,rdf66,rdf67,rdf68,rdf69,rdf70,rdf71,rdf72,rdf73,rdf74,rdf75,rdf76,rdf77,rdf78,rdf79,rdf80,rdf81,rdf82,rdf83,rdf84,rdf85,rdf86,rdf87,rdf88,rdf89,rdf90,rdf91,rdf92,rdf93,rdf94,rdf95,rdf96,rdf97,rdf98,rdf99,rdf100,rdf101,rdf102,rdf103,rdf104,rdf105,rdf106,rdf107,rdf108,rdf109,rdf110,rdf111,rdf112,rdf113,rdf114,rdf115,rdf116,rdf117,rdf118,rdf119,rdf120,rdf121,rdf122,rdf123,rdf124,rdf125,rdf126,rdf127,rdf128,rdf129,rdf130,rdf131,rdf132,rdf133,rdf134,rdf135,rdf136,rdf137,rdf138,rdf139,rdf140,rdf141,rdf142,rdf143,rdf144,rdf145,rdf146,rdf147,rdf148,rdf149,rdf150
3.052902902902903,0.5286280606787104,0.5284342822928095,0.5282348949065842,0.5280279359330009,0.5278148125162714,0.5275930797348746,0.5273691879726362,0.52714403302874,0.5269225218540554,0.5267035875525529,0.5264844256982353,0.5262569146002832,0.5260397374143401,0.5258219582627298,0.5256023158440986,0.5253708270852235,0.5049359179415319,0.5047006181951686,0.5044573152991095,0.504207959044728,0.5039473428896978,0.5036717625431768,0.5033969851849124,0.5031233403717476,0.5028387535478983,0.5025457527961701,0.5022479723032318,0.004160341925616231,0.00415780001432807,0.0041552330758680926,0.004152699929124862,0.004150156143749166,0.004147641662666312,0.003354932043302473,0.0033530140954362857,0.0033511000395562433,0.0033492050577827643,0.003347393601076025,0.0033456465166498022,0.003310700251595053,0.0033091075353207807,0.5110634570899965,0.5320246271673347,0.5318078565486549,0.5316237714387265,0.5309296226909437,0.5308834693399305,0.530831201401446,0.5307713094513201,0.5307018243120504,0.5312771672179329,0.5311867993501197,0.5310802798114173,0.5309560024035744,0.5308120817616886,0.5306506402829841,0.00981212458547715,0.009812054272266495,0.009812601036204415,0.009813485950838871,0.009814765381901172,0.009206909304955897,0.009208890221589789,0.009211262720936865,0.009214058115446101,0.009217286455228998,0.00922080572429169,0.009225017681538467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009103663706385025,0.008375672781918087,0.00839938829755216,0.008688696546420628,0.008680489305046465,0.008671959143376949,0.008663551100309409,0.008655326863583042,0.008649668190970388,0.00861582153169435,0.9767411868960694,0.9761155264992523,0.9755311123571812,0.974949761498927,0.974391869712025,0.973865037412221,0.9733549056494316,0.9728694293309644
3.0619619619619622,0.45677652718031164,0.45660908730199573,0.45643680080300314,0.45625797185264294,0.4560738163350006,0.4558822216441732,0.45568876142284437,0.45549420971248245,0.45530280650741195,0.4551136299249343,0.4549242567187957,0.45472766910465334,0.45454001080923384,0.4543518323677847,0.45416204391600434,0.4539620192876778,0.4363046387469694,0.4361013211235118,0.4358910881446341,0.43567562458456344,0.43545043157821994,0.4352123083248281,0.4349748789169101,0.43473842811768876,0.43449252255430976,0.43423934669061504,0.43398204075181984,0.0626741188498616,0.06263582583139618,0.06259715578720336,0.06255899480358999,0.06252067355264107,0.062482793760775354,0.05160826291159707,0.051578759494999855,0.05154931594806366,0.05152016581437507,0.051492300530438545,0.051465425472692665,0.05098330192165362,0.05095877480396979,0.46541244581804864,0.6243361386731762,0.6240817562176781,0.6238657305285443,0.6200575878683996,0.6200036866839898,0.6199426444469881,0.6198726983438876,0.6197915486283568,0.6234589870625318,0.6233529394798266,0.6232279377522923,0.6230820969904654,0.6229132047000672,0.6227237515351404,0.14567592279296576,0.14567487888634215,0.14568299642913451,0.14569613433365705,0.14571512943497553,0.1373809143351616,0.13741047258640227,0.13744587383982676,0.13748758532420072,0.13753575700228168,0.13758826978215277,0.13765111851005227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13586475539352091,0.12587089252782543,0.12618589851244508,0.13014339572658115,0.13002046379354895,0.1298926950079968,0.12976675537247392,0.129643568875039,0.1295588106071928,0.12908747378939106,0.8572457960130204,0.8566966794690487,0.8561837630761062,0.8556735352020973,0.855183896395658,0.8547215172308702,0.8542737954444534,0.8538477127332365
3.071021021021021,0.33009196661530793,0.3299709653040883,0.3298464615568735,0.32971722987267,0.3295841489165252,0.32944569200264073,0.32930588695329976,0.3291652931336519,0.32902697459795965,0.3288902651428284,0.3287534135965713,0.3286113485203182,0.3284757362633376,0.32833974812008515,0.328202596494375,0.32805804764169333,0.31529784846084424,0.3151509199078624,0.3149989939368115,0.31484328805867307,0.3146805511448678,0.3145084701198333,0.31433689050589,0.3141660180886829,0.3139883131362886,0.3138053542630242,0.31361941076920463,0.1689398358870064,0.168836615987407,0.1687323798044408,0.16862951580846872,0.16852621980742227,0.16842411377165087,0.14282683925608164,0.14274518799517688,0.14266370242468623,0.14258302888088248,0.14250591118295794,0.14243153395465935,0.14128626152448032,0.14121829133359615,0.34676651671110065,0.7172865566361584,0.7169943020247872,0.716746114689303,0.7080431526484222,0.7079816029387053,0.7079118988680239,0.7078320274813594,0.7077393627006278,0.7162788157423121,0.7161569799222686,0.7160133680869722,0.7158458147268696,0.7156517779541793,0.71543411922854,0.3852232885146955,0.3852205280232241,0.38524199393515507,0.3852767356185255,0.38532696598779503,0.36572633093149154,0.36580501894159323,0.36589926180340543,0.36601030334226564,0.3661385427790507,0.36627833880823135,0.36644565051065847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361775932510899,0.33822429129373055,0.3389262983178717,0.3481986127410821,0.34786970839442355,0.34752786305042815,0.3471909115967385,0.3468613261631035,0.34663455544517646,0.3454982451294759,0.6425681196834272,0.6421565168656729,0.6417720486959826,0.6413895957669197,0.641022575842598,0.6406759890038171,0.6403403889369783,0.6400210089320258
3.08008008008008,0.18667333445031506,0.18660490588942089,0.1865344966338353,0.18646141363925575,0.18638615380760906,0.1863078537688122,0.18622879133357312,0.18614928283360604,0.1860710610503293,0.18599374923295345,0.18591635706032206,0.1858360165365431,0.18575932520575286,0.18568242130407075,0.18560485943075675,0.1855231142837974,0.17830697705463772,0.1782238861415437,0.17813796909273913,0.17804991443402185,0.17795788358986137,0.17786056847168927,0.17776353691110053,0.1776669052838219,0.17756640972692633,0.17746294297706947,0.17735778836707838,0.29553497430759107,0.2953544065319922,0.2951720609206502,0.29499211574521433,0.29481141484151663,0.2946327956040826,0.25856997384090225,0.2584221545339276,0.25827463518854454,0.2581285859150352,0.25798897405189464,0.2578543234632819,0.2562128247152707,0.25608956549377976,0.2000626868467249,0.8103131795036178,0.8099830216870887,0.8097026463376998,0.7940958168181917,0.7940267866089031,0.7939486109910243,0.7938590323632296,0.7937551054846625,0.8091747422636424,0.8090371052623582,0.8088748680619021,0.8086855843025661,0.808466382433014,0.8082204950224836,0.6564130481611321,0.6564083443369467,0.6564449218365485,0.6565041209944378,0.6565897125741411,0.6290211005516446,0.6291564378640779,0.6293185283225506,0.6295095112107747,0.6297300731578874,0.6299705115531871,0.6302582747856778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622430568017452,0.5891762770403157,0.5900592506570854,0.6030067098402603,0.6024371167382963,0.6018451125527133,0.6012615835550938,0.6006908109538391,0.6002980918001675,0.5986250859268065,0.3914272864051553,0.39117655411842167,0.39094235119462095,0.3907093758763393,0.3904858017390095,0.39027467463566895,0.3900702402427134,0.38987568647504095
3.089139139139139,0.06461958615196806,0.06459589864834592,0.0645715254995477,0.06454622679859312,0.064520174555035,0.0644930699012417,0.06446570133325447,0.06443817835372134,0.0644111007891709,0.06438433822204703,0.06435754783882719,0.06432973684261234,0.06430318906560017,0.0642765677042001,0.06424971857671502,0.06422142135053621,0.061723454499849284,0.06169469141789685,0.061664950029532484,0.06163446867759326,0.06160261091343866,0.06156892392391161,0.06153533509180875,0.06150188470221607,0.06146709675933271,0.06143128029644074,0.06139487955715145,0.41503701538213994,0.4147834335147676,0.4145273549288854,0.41427464741526443,0.41402087858833203,0.41377003316684463,0.3803969794301916,0.3801795140491987,0.37996248995874593,0.37974762857455013,0.37954223763049577,0.3793441454992791,0.3777562371492071,0.37757450565408734,0.07023797330251202,0.9028533057228775,0.9024854429216748,0.902173047890418,0.8774250801648753,0.8773488061993967,0.8772624271424471,0.8771634484889784,0.8770486159362478,0.9015848556328772,0.9014315000849943,0.9012507349235138,0.9010398344073196,0.9007955990455464,0.9005216305762577,0.8872040281427044,0.8871976704815085,0.8872471084155603,0.8873271216503509,0.8874428067277587,0.8620431646532857,0.8622286379307375,0.8624507751081062,0.862712507970827,0.8630147775111084,0.8633442867676444,0.8637386524373966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853422034872078,0.8224672577282319,0.8230234184733082,0.8347200492744195,0.8339315824557602,0.833112092796862,0.8323043350294983,0.831514235473276,0.8309706087673797,0.8292449465562083,0.16254242467610247,0.16243830665662407,0.1623410525498643,0.16224430821333358,0.16215146777108913,0.16206379603106558,0.16197890347739763,0.16189811391002307
3.0981981981981983,0.00202967718689695,0.0020289331712110004,0.0020281676196650666,0.002027372996869614,0.0020265547055807742,0.0020257033584782924,0.00202484372192846,0.002023979235369344,0.002023128739129243,0.00202228813684191,0.002021446660860793,0.0020205731278049033,0.002019739271994836,0.0020189031049263617,0.002018059783809978,0.0020171709784512215,0.0019387107679736948,0.0019378073302586118,0.0019368731643025772,0.0019359157563659801,0.0019349151158327693,0.0019338570200106986,0.001932802007276635,0.0019317513429704114,0.0019306586666124614,0.0019295336848231814,0.001928390351129572,0.5000234403811818,0.4997179329853534,0.4994094176222046,0.49910496362006085,0.49879923098128043,0.49849702036871524,0.4898671687880859,0.48958712147894073,0.4893076424544012,0.48903094851714773,0.48876645041201205,0.4885113515633733,0.4879097444814754,0.48767502018408926,0.0022293931560486424,0.9943442337412647,0.9939390934456427,0.993595041764145,0.9572404424756449,0.9571572302150033,0.9570629936487547,0.956955011358091,0.956829733011174,0.9929472448563753,0.9927783489750811,0.9925792659182434,0.9923469937308995,0.9920780087007561,0.9917762775491534,1.0055550548698515,1.0055478491109169,1.0056038819544468,1.0056945687752323,1.0058256859824026,0.9995704646940882,0.9997855277184613,1.0000431038709248,1.0003465926635313,1.0006970852110404,1.0010791632022384,1.0015364445681105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903437060336855,0.981837641318138,0.9812574647097694,0.9834909932938722,0.9825619991774177,0.9815964530648924,0.9806447298019185,0.9797138119474527,0.9790732954420354,0.9781347773925146,0.014632662994157997,0.0146232899096006,0.01461453473954677,0.01460582546087097,0.014597467625024452,0.014589575094638096,0.014581932756761562,0.014574659784704291
3.1072572572572574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5080471769016212,0.5077367671139225,0.5074233010908915,0.5071139616003916,0.50680332295533,0.5064962628534546,0.5810807187722268,0.580748526492244,0.5804170083117892,0.5800887938034828,0.5797750459982842,0.5794724475965751,0.5813116081526918,0.5810319499570327,0.061978935165308766,1.0075256246017659,1.0071151136181982,1.006766501061768,0.9621371583934426,0.9620535204646167,0.961958801835896,0.966219079539887,0.9660925884012151,1.014961904520113,1.0147892640437615,1.0145857671111977,1.014348345211037,1.0140733965066662,1.0137649756657099,0.9593270234392741,0.9593201489481793,0.9593736058133586,0.959460123520597,0.9595852129221836,0.9641425527715792,0.9643499932879311,0.9645984401337919,0.9648911723318474,0.9652292423243278,0.9655977782733208,0.9662880117284447,0.051902644726411096,0.06431942663123756,0.06435449140247715,0.06438920093706446,0.0644237710670365,0.06445864857176638,0.06449318165559953,0.05281836423006646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536628848059173,0.053622853023821006,0.05088292653941057,0.04858430476131007,0.048543057946411054,0.9605271192590839,0.9856908559048747,0.9836709247820791,0.9689918026568034,0.9680765043066423,0.9667861687871677,0.9661875004204735,0.965270306693154,0.9646392330509471,0.9650994223855561,-0.04315793917021969,-0.040342519596514706,-0.040318365960660206,-0.040294338929274205,-0.040271281453253364,-0.040249507655171136,-0.040228424084550185,-0.04020835951497856
3.1163163163163166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42020544147869837,0.4199487017745734,0.41968943426048233,0.4194335797983729,0.4191766508064938,0.4189226816250174,0.6709088919921031,0.6705253467336021,0.6701425797824043,0.6697636272118065,0.6694013777246863,0.6690520012063289,0.6752728899855218,0.6749480287659239,0.26995566822562145,0.8332413474487385,0.832901847671524,0.8326135389782615,0.792380673111297,0.7923117919982845,0.7922337852295748,0.8095472262684882,0.8094412455932691,0.8673311096969653,0.8671835805579249,0.8670096831736444,0.8668067953615838,0.8665718391885396,0.8663082795524105,0.7871775108911283,0.7871718700151222,0.7872157341417899,0.787286726401747,0.7873893687347303,0.7523369036193384,0.7524987729977917,0.7526926403156395,0.7529210642502969,0.7531848660404141,0.7534724409368242,0.7548091263158639,0.22888371649443806,0.2783564448201991,0.2785081953187949,0.27865840845275963,0.2788080182826351,0.2789589583442819,0.27910840784885516,0.23261382420110022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23664613965116846,0.23646960485005397,0.2255381785633989,0.21545045973958446,0.21526754788612795,0.7640349791535883,0.8049174708488341,0.8024943279333085,0.7725450510323422,0.771815313991537,0.7697063888219481,0.7703092737963162,0.7695780256341174,0.7690748915335119,0.7704855215345183,-0.08270121516798004,-0.0715433565870243,-0.07150052256971219,-0.07145791307255216,-0.07141702298325048,-0.07137840936625207,-0.0713410197974758,-0.07130543732345125
3.1253753753753752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28052669432397204,0.28035529639955103,0.28018221092398554,0.280011403981955,0.27983987969013663,0.2796703313504268,0.759219452658344,0.7587854220102118,0.7583522721166085,0.7579234386838327,0.7575135069321152,0.7571181425954593,0.7697192758758277,0.7693489782577572,0.5481330328895171,0.5562340041874893,0.5560073695862671,0.5558149078230741,0.5276234158820114,0.5275775499373075,0.5275256074819132,0.5582377211790073,0.5581646403151568,0.617799901941515,0.6176948169438555,0.6175709498465551,0.6174264328691347,0.6172590735999417,0.6170713400855596,0.5465509927760557,0.5465470762180511,0.5465775318416504,0.5466268229985014,0.5466980893497586,0.45793094967742426,0.4580294760129559,0.4581474787914267,0.4582865154235841,0.45844708577935656,0.4586221263028015,0.4605865694966285,0.4726436188253711,0.560156275581394,0.5604616537958842,0.5607639382632672,0.5610650086593469,0.5613687559744945,0.5616695037366788,0.4794921171779033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48867298005666726,0.4883084366608972,0.4689269075910282,0.44823138119871353,0.4478508443791981,0.4855978024221044,0.5272375829373955,0.5251623360905868,0.48600595710082845,0.48554688154468506,0.48268183499849404,0.48459943581898596,0.484139409620549,0.48382288934799295,0.48565927287759286,-0.10111622571674762,-0.0814158281218772,-0.08136708331652255,-0.0813185940134952,-0.08127206138431359,-0.08122811936433186,-0.0811855703024726,-0.08114507770151656
3.1344344344344344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13444588697661503,0.13436374240199545,0.13428078904762303,0.13419892770862124,0.1341167225708637,0.13403546443258713,0.8452235167489959,0.8447403192894122,0.8442581023558641,0.8437806908500324,0.8433243221998342,0.8428841711554225,0.8639108453002275,0.8634952338711441,0.8163650061057188,0.26657145430206697,0.2664628411738005,0.2663706051513248,0.2524333275713071,0.252411383713822,0.252386532643034,0.28817650632067715,0.2881387801204861,0.33876982318950943,0.3387121999591318,0.3386442775873094,0.33856503187889353,0.33847326062762695,0.338370317183845,0.29451641265891937,0.29451430216853747,0.29453071359423466,0.2945572748023991,0.29459567764201144,0.17651678952444017,0.1765547680721754,0.1766002541255316,0.17665384801332618,0.17671574241839716,0.17678321458042712,0.17890674416226826,0.7212752631693665,0.8232291877905321,0.8236779844396864,0.824122234388162,0.8245647000864625,0.8250110998974491,0.8254530914394269,0.7298840842049489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7457367840278798,0.745180474531151,0.7224876880638655,0.691197770241337,0.6906109612579044,0.21144857062866562,0.2428990369073568,0.24158734013298444,0.20350737651680662,0.20331514582356391,0.2003358055085117,0.20291841777689656,0.20272578901709415,0.2025932511143359,0.20428764935772215,-0.09281649396130398,-0.06990099829479957,-0.06985914758057636,-0.06981751623239235,-0.06977756482112368,-0.06973983762317375,-0.06970330637404101,-0.06966854073576557
3.1434934934934935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027397970975821417,0.027381231195067857,0.027364326597637878,0.027347644535877125,0.02733089241330211,0.027314333274423896,0.928132200242092,0.927601605538528,0.9270720875416205,0.9265478463408636,0.9260467121070945,0.9255633862776615,0.9571076777353257,0.9566472310446811,0.9945055648229064,0.05432155727656318,0.054299424245539685,0.05428062851817672,0.051378349044944205,0.05137388276000476,0.05136882476310145,0.0752495237427695,0.07523967256290276,0.10264241537673358,0.10262495636137037,0.10260437685332469,0.1025803665361027,0.10255256115838796,0.10252137076599221,0.08814271410461916,0.08814208247818911,0.08814699408087412,0.0881549433050155,0.08816643648626887,0.003686521739036941,0.0036873149142482298,0.0036882648823783892,0.003689384181188693,0.00369067683482438,0.0036920859789226768,0.005056053204359978,0.9128715609765432,0.9810854503232789,0.9816203048560985,0.9821497408469748,0.9826770504532278,0.9832090485481462,0.983735793077412,0.9202205663266727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438309295702336,0.9431268445355776,0.9276590944234409,0.8886203279700597,0.887865912354495,0.02782026533734938,0.04214967749555876,0.04168173093961558,0.01918216493486624,0.019164045685694964,0.017291598543751174,0.019126650958507074,0.01910849418844318,0.01909600145253254,0.020037623917891878,-0.0522155430464272,-0.03693993119951568,-0.036917814741356796,-0.036895814209530635,-0.036874701458359846,-0.036854764116539034,-0.03683545878667945,-0.03681708651278732
3.1525525525525526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008043456060769068,0.0080385416205326,0.00803357879365859,0.008028681298479359,0.00802376323494918,0.008018901827289149,0.9977048716001665,0.9971345035852944,0.9965652929868724,0.9965915629344142,0.9960525447377349,0.9955326811973213,1.0389729693732916,1.0384731388144677,1.005525590785557,0.0,0.0,0.0,0.0,0.0,0.0,-0.012304159762292759,-0.012302548981454659,-0.023520617150584063,-0.023516616398899813,-0.023511900583044233,-0.023506398593667117,-0.023500026962197253,-0.023492879651062625,-0.02021155559679132,-0.020211410761760546,-0.020212537016287106,-0.02021435981227558,-0.02021699525496922,0.023868851852503627,0.02387398736585566,0.023880138054817594,0.02388738509670756,0.023895754546373594,0.023904878228285093,0.02332890618532364,0.9872992090718347,0.9573700505799527,0.9578919762806851,0.9584086144197965,0.958923177574559,0.9594418143704899,0.9599558258389711,0.9844093986802721,0.0066628998269799905,0.006665874527186968,0.006668600494676024,0.008329947854704051,0.008332531092646039,0.008334774877706614,0.008336583119405718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021743319883079813,0.002173058250740225,0.002171815286007652,0.002116676848864733,0.0021154132801243534,0.011222302368922238,0.01121558638815059,0.011208675765104247,0.01120146157424868,0.011193912967082456,1.0202045963764723,1.0194435376252797,1.0258032589973576,0.9846931038274369,0.9838571249164398,0.01203885102434228,0.016667523998126915,0.016322829761272133,0.021453304465547038,0.021433039924475605,0.022137970153819752,0.021391217717728894,0.021370911213347606,0.021356939356259323,0.021350014896336766,0.028778565007550477,0.021344232553576283,0.021331453460305738,0.021318741350338285,0.02130654220821207,0.02129502222843664,0.02128386743099479,0.020970271742608442
3.1616116116116117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14494936792413776,0.14486080586815153,0.14477137184712008,0.14468311515431567,0.14459448780374343,0.14450688143625412,0.9096018871533912,0.9090818858609574,0.9085629397785532,0.9179240820884419,0.9174276121183779,0.9169487848024611,0.9617428349936369,0.9612801584151022,0.8625219833688985,0.0,0.0,0.0,0.0,0.0,0.0,-0.05249700866745378,-0.05249013609937495,-0.0827717273234122,-0.08275764822313275,-0.0827410527306928,-0.08272169060419998,-0.08269926810825727,-0.08267411590733739,-0.07289854258028272,-0.07289802019284909,-0.0729020823400286,-0.07290865675585446,-0.07291816220586794,0.1089393548823059,0.10896279377727318,0.10899086601517283,0.10902394209579773,0.10906214093556481,0.10910378215181317,0.1080822288640254,0.942982459276752,0.8691806540056709,0.8696545018366431,0.8701235491766607,0.8705907126722315,0.8710536332257834,0.871520291599886,0.8570379801306642,0.12138282534163622,0.12143701758901254,0.1214866784940544,0.1493055024293505,0.14935180423646266,0.14939202170980775,0.14942443252919194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414950489671713,0.04147074090242793,0.0414470201078483,0.040520869159537724,0.040496679872622975,0.20311875855563824,0.20299720224464463,0.2028721229937142,0.2027415492983713,0.20260492281424858,0.9652834505574962,0.964563362234,0.988252536831172,0.9520044790835546,0.9511962519673136,0.06840339862560532,0.22689185984704985,0.2187492499033062,0.1643793526443169,0.16422408182586062,0.16430543811804268,0.1639036320190618,0.1637480396696396,0.16364098460839718,0.16934354043385474,0.18703298923968223,0.16070557250784798,0.16060935581347774,0.16051364345160318,0.16042179334106038,0.16033505679804144,0.16025106979571646,0.15509847174836755
